trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2016-02-16,921.6,937.53,939.4,920.67,457389.0,427507774.18,1.0,50.72768436505413,-64.34540389972149,8.318765676246002,316635105.0,-13.757933651770115,0.4166666666666667,927.6000000000006,86150470.70340642,35.27919369649719,-0.037492941840767915,934.5182848301577,55.91939684343952,0.013886684649194157,0.01913008365126798,0.018760535249267508,0.01613980906441596
2016-02-17,939.4,950.64,957.19,935.65,624785.0,590538918.78,0.0,58.3369643471675,-35.29707323200605,12.473662774838415,317259890.0,70.68124351522233,0.5,933.2200000000006,86395279.68205081,45.57576116542469,-0.02120999958815537,937.4495057701288,70.3471949952161,-0.005929350690818914,0.014845611687741156,0.0,0.009964616367154427
2016-02-18,953.45,945.02,957.19,945.02,433678.0,412337569.83,0.0,54.04358180826842,-41.667725943815924,14.413824127630491,316826212.0,99.9782700549304,0.4166666666666667,935.8420000000008,85961601.68205081,53.20546047816482,0.022295301868218664,938.8259592664692,82.88849193881094,-0.0049645792976881,-0.0088808939896839,-0.007855763593255433,-0.00996461636715448
2016-02-19,945.02,940.34,949.7,935.65,340489.0,320939651.99,1.0,50.34128811702365,-38.88476939047892,14.95125074461174,316485723.0,90.87764335326996,0.4166666666666667,938.0900000000003,85848428.46995117,47.061819061251676,0.016199275949640685,939.1012393998384,77.78818533782932,0.024590412884275308,0.003960317565606341,0.016624236830270048,0.006986704743685506
2016-02-22,948.77,963.75,965.62,942.21,659562.0,630251514.49,0.0,64.81125003832517,-2.8124530004512023,18.13249704185924,317145285.0,168.1409029697367,0.4166666666666667,947.4560000000004,86402618.32642277,58.213320727018,0.0619132619330954,943.5828322362314,80.8698896312353,-0.016656763597663583,0.015665516020980926,-0.0019384572016376265,-0.0009981524391490801
2016-02-23,963.75,947.83,963.75,941.27,454707.0,432315311.35,1.0,52.36042809005675,-28.78175052580481,17.742847043254113,316690578.0,102.56427272206274,0.4166666666666667,949.5160000000003,86213291.92428754,59.52497875568013,0.012000982286806402,944.3550445569168,78.87557313899441,0.0029602807018951874,-0.022603745210056283,-0.013696482895768313,-0.003981269895757155
2016-02-24,942.21,950.64,950.64,937.53,320422.0,302498026.09,0.0,54.22310882362918,-24.235560588901482,17.485624672148088,317011000.0,62.05765685693736,0.4166666666666667,949.5160000000003,86533713.92428754,59.43566758031235,0.03571350750659138,945.4977637283864,81.31909615488323,-0.04844939921191691,0.005946981612392814,-0.001969033125212607,-0.04182112819847216
2016-02-25,947.83,905.68,948.77,899.13,664189.0,615004743.27,1.0,30.97208003699958,-90.1488945706122,11.187896517396425,316346811.0,-98.47960203621894,0.4166666666666667,941.6480000000003,86044804.45490801,49.21121509595816,-0.02814649483319207,938.2581703232253,52.27793143822715,0.012334184677621698,-0.03519645268858445,-0.030064742997176687,0.006231033309747187
2016-02-26,915.05,916.92,920.67,904.75,418704.0,382634662.72,0.0,38.83978423964468,-73.24409685667024,8.581839611737436,316765515.0,-111.44901610017807,0.4166666666666667,936.9640000000003,86266254.6860638,49.46102443162106,-0.0060918767749907924,934.3785029917295,37.45714932793867,-0.023772018276043968,0.0020415188561842914,-0.0020440788650948924,-0.025160530833997698
2016-02-29,916.92,895.38,918.79,882.27,605277.0,542183971.78,1.0,30.773687742788358,-84.27114577084582,4.222818746463403,316160238.0,-158.72523221554917,0.4166666666666667,923.2900000000003,86095544.03162788,41.68001663068874,-0.039199064287323865,927.2878660841423,17.445287600623892,0.014535671449564668,-0.017514969839137726,-0.004078878402995336,0.016836398417862518
2016-03-01,901.0,908.49,915.05,897.25,403497.0,365149008.02,1.0,39.89095474176171,-68.54229154169164,3.40652055300869,316563735.0,-107.71520974530695,0.5,915.4220000000003,86201632.00690877,47.17521670089278,-0.02218275750726511,923.8700722506619,24.647488610264077,0.04041640423882106,0.013427755800025656,0.03618770026526698,0.01451658025307227
2016-03-02,913.18,945.96,948.77,910.37,722423.0,673626229.31,1.0,58.59419806955797,-23.58728254349125,7.954956428264438,317286158.0,14.637733809444349,0.5,914.4860000000003,86818325.39076294,49.75432887148303,0.03167124721895048,927.8864227505417,41.199760047990395,0.0009826452965986862,0.03427307788258852,0.004920576424077513,0.03239040171247508
2016-03-03,945.02,946.89,953.45,940.34,590535.0,559045201.62,1.0,58.97439845544472,-22.471505698860245,10.94554133448596,317876693.0,58.336793521398285,0.5,922.7280000000003,86817874.94453868,56.11025440879869,0.009983680522223305,931.3416186140796,61.7996400719856,0.02827970687079728,0.0,0.030949307094627006,0.0029838247984697
2016-03-04,945.02,974.05,983.42,943.15,1474764.0,1429273062.74,0.0,68.96220769052535,-9.263470093919928,16.1258515725319,319351457.0,123.68586297244137,0.5833333333333334,934.1540000000003,87606344.49805246,66.24446939709502,0.02462551544222836,939.106778866065,81.55924722124284,-0.005786433508822292,0.02544028466394421,-0.000956305073134184,0.02258146941418256
2016-03-07,969.37,968.43,982.48,964.69,647405.0,630155599.16,0.0,65.03102116269534,-14.819574888779053,18.186438686256928,318704052.0,121.94259470404732,0.5833333333333334,948.7640000000004,87231148.00845155,67.11221728427435,0.02477196249814816,944.4382736176897,84.48181643948024,-0.0058201112903333825,0.0009692321141499347,-0.012464379233082624,-0.03557975286371648
2016-03-08,970.31,962.81,970.31,930.97,686700.0,650471607.35,0.0,60.867334634982775,-20.37567968363818,18.142173830773405,318017352.0,54.533746750603406,0.5,959.6280000000006,87656015.26823802,59.125011413507174,0.0238956122253652,947.7785875053823,85.18042511122094,-0.010755486594648138,-0.02146946282013917,-0.013613699226883831,0.010014458651064307
2016-03-09,949.7,952.51,957.19,940.34,347965.0,330124892.38,0.0,53.35439640894948,-30.55857637172513,16.142265958339756,317669387.0,36.94027169957517,0.5,960.9380000000008,87810689.32461785,54.50140387703685,-0.011662775616083018,948.6388443225856,78.08205635195252,-0.0019651636516383035,0.009817919671423809,0.012644467112733815,0.008924896863294273
2016-03-10,959.07,950.64,969.37,948.77,506113.0,486414240.72,1.0,51.95720175687765,-32.40731586752346,14.060611727948716,317163274.0,53.94031105506504,0.4166666666666667,961.6880000000008,87396462.85956931,59.420842980783576,0.0029646666596329987,949.002690809388,72.21947602570438,0.0009883189920347106,-0.013763780060513459,-0.012644467112733922,-0.008924896863294306
2016-03-11,945.96,951.58,957.19,940.34,409717.0,389638934.2,1.0,52.70429684858692,-31.478002965892163,12.363452510965875,317572991.0,33.35349765107223,0.5,957.1940000000006,87533359.40022212,53.16167051581828,0.0009888075401835127,949.4712924804084,66.69463102295443,0.009788211083763942,0.010829557742588793,0.023213871420720008,0.01678833060914194
2016-03-14,956.26,960.94,979.67,956.26,699514.0,679161304.98,1.0,60.11538866535643,-22.224419179436392,12.04276585960551,318272505.0,83.56745453206679,0.5,955.6960000000006,87113531.47625801,59.964262601078644,0.061014928009893235,951.5565120294252,66.62300886440791,0.005831404332861489,0.006826249625651286,-0.00960017219383618,-0.004906081628600529
2016-03-15,962.81,966.56,970.31,951.58,446215.0,428786691.82,1.0,64.1616190052482,-16.668314384577375,12.096832445095124,318718720.0,66.82151251209727,0.5833333333333334,956.4460000000006,87381069.88789709,59.03487157765532,0.05413776556297168,954.2844189331661,66.71048085202534,0.0029029995644651416,-0.0009663894677874537,0.00865042207010641,0.008809523488076496
2016-03-16,961.88,969.37,978.74,960.0,709901.0,690087713.05,1.0,66.21790298987574,-13.890261987147758,11.996726440778055,319428621.0,82.2665231850487,0.5833333333333334,959.8180000000008,87381069.88789709,66.82845922464597,0.08263530568026985,957.0272518544084,70.09808022024606,0.0067444865746246465,0.008725905308776066,0.002866924714889852,0.00487352174403423
2016-03-17,970.31,975.93,981.55,964.69,652363.0,635181313.47,1.0,70.89597155288556,-7.40484429065745,12.256525278538726,320080984.0,93.84457266547555,0.5833333333333334,964.8760000000003,87598524.22123042,72.32544318026353,0.07423306805798628,960.4641151536067,76.11723534266727,0.011451401180917777,0.005775254460474799,0.00855178605032772,0.00965583082129684
2016-03-18,975.93,987.17,989.98,974.05,851190.0,836565552.79,1.0,77.34608048271562,-3.0303030303030933,13.297684647409227,320932174.0,129.4925539984827,0.5833333333333334,971.9940000000006,88149419.9462775,79.44542043422817,0.04356420990316707,965.319730580224,85.24490039025603,0.02436716531681433,0.012393044671396323,0.027065305453628882,0.014321270173703991
2016-03-21,988.1,1011.52,1017.14,988.1,982749.0,987764461.92,0.0,85.62696013961539,-5.2636508382504505,16.416997397302726,321914923.0,214.8993419926118,0.5833333333333334,982.1100000000006,88751793.64462459,80.80569338176332,0.06825502434284869,973.7197795656376,91.73480314155356,-0.007442208655260214,0.02064365856110345,0.007336804437375274,0.013180640321204978
2016-03-22,1008.71,1004.02,1024.63,1001.21,667830.0,675406611.44,0.0,75.43516866034452,-22.005124919923247,16.572734054059712,321247093.0,190.7350586979721,0.5833333333333334,989.6020000000003,88244220.03232741,80.80362650825073,0.030768441045120918,979.2289105537036,87.82302927275816,-0.0018642493323966704,-0.0055870510180758975,-0.015659285033353502,-0.007509070688512978
2016-03-23,1003.09,1002.15,1008.71,993.72,459409.0,458963272.7,0.0,72.84111948799766,-24.001708306641163,15.543608938117135,320787684.0,121.18736784903328,0.5833333333333334,996.1580000000006,88301531.22845817,75.65349864956872,0.03481924351785883,983.3963813621212,80.52038741085659,-0.016966956955809687,-0.009385037910335629,-0.013081995268583693,-0.010419184458346149
2016-03-24,993.72,985.29,995.6,983.42,397619.0,393411544.51,1.0,53.08925228419875,-42.002989536621946,11.877103266587255,320390065.0,54.49949395579113,0.5833333333333334,998.0300000000008,88026005.41893436,67.86173392917148,0.02334832417610953,983.7406756599173,65.00844852767153,0.006635872090331351,-0.009463793030950251,-0.002826409175927243,0.0
2016-03-25,984.36,991.85,992.79,983.42,253121.0,250338489.56,0.0,58.361050994379,-34.99893230834941,9.711891895666305,320643186.0,51.26876766992082,0.6666666666666666,998.9660000000008,88228340.13504963,66.31919010981953,0.04130140365980413,985.2150982672052,58.20109008946886,-0.010438931320075336,0.010409286417552888,0.004702911806271489,-0.0047702622361105
2016-03-28,994.66,981.55,997.47,978.74,382901.0,378973327.48,0.0,48.163049474332105,-51.109265630561296,6.427099675293612,320260285.0,31.27221438645989,0.5833333333333334,992.9720000000008,87960329.87824236,68.74152725149995,0.032514937305394224,984.5487167640767,44.87224969216111,-0.004789608882564205,-0.010409286417552984,-0.012286059039994857,-0.006725057638187976
2016-03-29,984.36,976.86,985.29,972.18,339869.0,332422397.07,1.0,43.96527920207547,-56.67338948867013,3.314155632229035,319920416.0,-8.508481268641884,0.5,987.5400000000006,87863113.34506159,68.72475639141715,0.02656634229386912,983.1507682615172,36.25797034322515,0.02555962506811792,-0.0028587289486165647,0.016966956955809808,0.008633854502229341
2016-03-30,981.55,1002.15,1002.15,980.61,576239.0,572627417.13,0.0,64.17166229808844,-26.669830347609572,4.291061859518882,320496655.0,58.70232856618965,0.5,987.5400000000006,88439352.34506159,69.08751675086155,0.042885091681062214,986.6051740321507,36.92913963040301,-0.005623726471113355,0.02170755988990232,0.004659089155462512,0.016104417565289016
2016-03-31,1003.09,996.53,1006.83,996.53,446714.0,447266281.73,1.0,58.54217366875511,-38.46680355920617,3.82520778882653,320049941.0,74.74287508832603,0.4166666666666667,989.7880000000008,87992638.34506159,74.32977025461219,0.031006869723555725,988.4096878444867,41.28964575209664,0.0018747530466806253,-0.008439544523732911,-0.005597512672936482,-0.013242952193219729
2016-04-01,994.66,998.4,1001.21,983.42,394347.0,391830399.33,1.0,59.94520293328398,-35.90691307323765,3.4267505361215385,320444288.0,36.02743293688763,0.4166666666666667,991.0980000000006,88262408.04657929,68.11415746731085,0.029947285350279018,990.2261082363983,51.18525579917369,0.003748973424432761,0.0,0.011163867523156429,0.0
2016-04-05,994.66,1002.15,1012.45,983.42,632410.0,632378859.33,1.0,62.96156671115421,-34.78260869565232,3.3235682491662537,321076698.0,56.64177470750065,0.4166666666666667,995.2180000000003,88446053.11375117,74.54743024959183,0.026866681011957855,992.3940885570532,56.94609368964751,0.001864249332396637,0.005634269569241028,-0.005566354850219868,0.0104191844583462
2016-04-06,1000.28,1004.02,1006.83,993.72,464728.0,464962437.13,0.0,64.5586621641063,-34.38438438438456,3.1633380760159824,321541426.0,63.12352445414757,0.4166666666666667,1000.6500000000003,88711561.3303797,73.78737694140264,0.017068995208525402,994.507890637589,67.82647223393336,-0.012195334197875043,0.0037319805825399093,-0.0018590414889879227,-0.00188359065949138
2016-04-07,1004.02,991.85,1004.96,991.85,403292.0,401949050.57,0.0,48.295215455792636,-62.49761677788367,1.1765410360913895,321138134.0,12.324218314723847,0.4166666666666667,998.5900000000003,88308269.3303797,67.37861208646684,-0.019445982284087275,994.024637794391,67.44474795132847,-0.0018871452697476192,-0.015983313171075545,-0.0056079576198130145,-0.008535593798854697
2016-04-08,988.1,989.98,999.34,983.42,402048.0,397998243.93,1.0,46.151457428743676,-66.06291706387032,-0.5389992459543613,320736086.0,-45.48340548340519,0.4166666666666667,997.2800000000008,88237557.3705807,59.39747502061289,-0.013983785183562044,993.2892491045017,57.37107855309989,0.014082479467622663,0.004735254116592586,0.012114367940995309,0.009482868942246862
2016-04-11,992.79,1004.02,1011.52,992.79,839627.0,840486348.21,0.0,61.53469085662036,-39.29456625357496,0.03731696008994589,321575713.0,78.77119222135558,0.5,998.4040000000008,88404765.52381082,58.50292952807882,0.0018659881255301148,995.240294721865,57.37107855309989,-0.004672159285735045,0.009383809722086356,-0.008368914283308127,0.0018818089027022133
2016-04-12,1002.15,999.34,1003.09,994.66,318816.0,318538001.82,1.0,55.224200529169615,-32.555252048671434,-0.3695054218410228,321256897.0,53.782911107662656,0.4166666666666667,997.8420000000008,88439937.39569694,51.083203260460884,0.014259761085568787,995.9856956815261,60.69777276000061,0.013033353959020758,0.002800047666474671,0.02398503576085574,0.008439544523732792
2016-04-13,1004.96,1012.45,1027.44,1003.09,914766.0,929858588.49,1.0,66.70279959938861,-27.126311979732137,0.9002609335793892,322171663.0,193.64431486880662,0.5,999.5280000000006,88228432.97762713,61.287467722371844,0.020769269546806496,998.9792055576123,67.94632534205117,0.0027716012633119034,0.013883828011190485,-0.006405271079079522,0.007439187694405038
2016-04-14,1019.01,1015.26,1020.88,1010.58,345558.0,350702741.47,1.0,68.76251169241965,-22.04125950054296,1.8376216266942824,322517221.0,165.95588155745241,0.5833333333333334,1004.2100000000006,88196896.61646208,66.90123092875233,0.034343640160969933,1001.9393500016828,65.70114410459075,0.003686830408670973,-0.003686830408670968,0.003666571369653164,0.0009297265889032957
2016-04-15,1015.26,1019.01,1024.63,1011.52,530888.0,541052858.38,0.0,71.57803480054827,-15.255157437567947,2.633287790573021,323048109.0,157.67554629770686,0.5833333333333334,1010.0160000000003,88272622.05963522,68.27359733338044,0.04314845525459122,1005.0431045468312,73.04255641375123,-0.01388382801119057,-0.0018435910873247864,-0.008261391635742578,-0.006506410321182191
2016-04-18,1013.39,1004.96,1016.2,1004.96,374394.0,377791436.76,1.0,50.936621559064896,-40.68041983351425,1.020521806076328,322673715.0,65.02488119981611,0.5833333333333334,1010.2040000000003,87898228.05963522,68.27219309269728,0.0028039714613581393,1005.0279946292256,67.37089201877926,0.003724547055950047,-0.004628859459244863,-0.003697044114353146,-0.0018625039621259203
2016-04-19,1008.71,1008.71,1012.45,1003.09,233015.0,234479844.29,0.0,55.08507767662621,-39.9957292333974,0.2523239242214075,322906730.0,46.6538218236777,0.5833333333333334,1012.0780000000003,87945030.21775489,69.23690212343853,0.012222411768837932,1005.6974501511847,62.411025291534116,-0.023491551678234364,0.0,-0.0027793043918202445,-0.033224906674898635
2016-04-20,1008.71,985.29,1009.64,970.31,647654.0,640149677.08,0.0,33.71852409068761,-73.77910029756697,-3.4146717796622355,322259076.0,-128.73148523113684,0.5,1006.6460000000003,87790732.78627764,60.346180939178716,-0.01313100961538463,1001.987004669151,44.201453921710616,-0.0009443302811274316,-0.023491551678234364,-0.014003540160021116,0.00865042207010641
2016-04-21,985.29,984.36,995.6,978.74,596632.0,588731547.47,1.0,33.10660713228391,-75.40696656747761,-5.8280465789049725,321662444.0,-125.2983937833825,0.4166666666666667,1000.4660000000003,87591855.45294431,52.86145075188666,-0.017751833557850587,998.7820947293054,36.08836389974812,0.003792223398258251,-0.005720233820904029,-0.0009446002732251057,-0.003838815604158995
2016-04-22,979.67,988.1,994.66,974.99,384028.0,379176139.25,0.0,38.493232082823575,-68.86049361106241,-6.719822709799813,322046472.0,-114.9460708782749,0.5,994.2840000000003,87719734.62935509,52.961976273898465,-0.015856257843469213,996.8398956876136,27.31781317463097,-0.004747614825654174,0.009518995435789341,-0.0056661945215403286,0.000963647994527321
2016-04-25,989.04,983.42,989.04,975.93,372904.0,366533376.73,1.0,34.340826600284856,-77.05233677577456,-7.67051551872073,321673568.0,-114.28480630501885,0.5,989.9760000000003,87772925.36009498,45.76943602967986,-0.008499269042698052,994.399914653502,26.22673434856177,0.008535593798854742,-0.007601820844629283,0.003784385618838062,0.003824917733361596
2016-04-26,981.55,991.85,992.79,979.67,311448.0,306962513.0,0.0,46.75591261435089,-62.29651671626109,-6.917517470281527,321985016.0,-68.35109172923373,0.5,986.6040000000003,88039745.14058279,44.488088830727555,0.0018889270490312984,993.9362938074107,31.247024137131877,-0.0018871452697476192,0.009490757995593941,0.0009363155160993248,0.0057202338209039
2016-04-27,990.91,989.98,993.72,985.29,255772.0,253308584.05,1.0,44.51533866847253,-65.56975319446869,-6.435029853454332,321729244.0,-53.230864170955584,0.5,987.5420000000006,88068568.79420082,49.38057072641242,-0.013983785183562044,993.2169676606088,32.93763540954788,0.008469256710793165,0.0,0.014039771158745046,0.0019062496266524368
2016-04-28,990.91,998.4,1007.77,987.17,488432.0,487261220.54,0.0,55.926962707952356,-50.83143707334153,-4.8193514765743934,322217676.0,-7.600297344176853,0.5,990.3500000000006,88112669.9359484,56.08448968839367,-0.0009406208097344793,994.1593371768618,45.6922786480188,-0.008469256710793144,0.005655531718846257,-0.011216003423871327,0.0009416434904785477
2016-04-29,996.53,989.98,996.53,988.1,432396.0,428582155.01,1.0,44.85618570721189,-65.56975319446869,-4.716502255654074,321785280.0,-41.34201744863965,0.4166666666666667,990.7260000000006,87873133.83630428,46.24430073412116,-0.022193688577213714,993.3994576901596,48.03355800320371,0.01035049888508277,-0.005655531718846293,0.00748797580351008,-0.002847893117130821
2016-05-03,990.91,1000.28,1004.02,985.29,522216.0,521137502.43,1.0,57.27201339614479,-47.54069665674782,-3.1671733714046324,322307496.0,-9.161704948818427,0.4166666666666667,994.0980000000003,88186798.0114244,52.913592660645854,-0.014754841124441047,994.650465382858,61.363568933712386,0.0037319805825399093,0.009411526939816487,0.002794839823065881,0.013217983531376959
2016-05-04,1000.28,1004.02,1006.83,998.4,440359.0,441848167.65,0.0,61.089370221768725,-37.94182621502221,-1.6225065579260691,322747855.0,40.13030585680175,0.5,996.5320000000003,88333584.34475774,49.044791941771145,-0.014710356129969291,996.3540171314293,70.47973716066643,0.0,0.0009293077326691275,-0.0027948398230659205,-0.0009319244913821454
2016-05-05,1001.21,1004.02,1004.02,997.47,255733.0,256002095.86,0.0,61.089370221768725,-37.94182621502221,-0.6353939316022856,322747855.0,43.065100530259244,0.4166666666666667,999.3400000000003,88589317.34475774,43.81518299420527,-0.0009353606113676707,997.7478321984419,84.44052274623738,-0.018831206288206403,0.003738471183948597,0.000935798334078008,-0.012286059039994857
2016-05-06,1004.96,985.29,1004.96,985.29,370007.0,367408584.52,0.0,37.15251094600546,-67.35672259751584,-2.4386530384783485,322377848.0,-23.08150683845992,0.4166666666666667,996.7180000000003,88219310.34475774,35.59069109679061,-0.02321777319546755,995.4827717987253,68.83906005520787,-0.016289638128890126,-0.021666726330807743,-0.01881342558557204,-0.019192637693355188
2016-05-09,983.42,969.37,986.23,966.56,439009.0,428356624.07,0.0,26.54400016472404,-93.87666158204391,-5.532119812894575,321938839.0,-172.7490205595813,0.4166666666666667,992.5960000000003,87905732.48761488,35.27862979055408,-0.016157679464929058,990.734995108048,41.59193862075985,-0.0067902837268388454,-0.015360088856872213,-0.015315987501941747,-0.004853673630161163
2016-05-10,968.43,962.81,971.24,961.88,312410.0,301767207.97,1.0,23.259901842304483,-98.05276381909556,-8.064823631069574,321626429.0,-216.04293302666758,0.3333333333333333,985.1020000000003,87655403.96197386,34.870631452714484,-0.021892397090495414,985.6577232702208,12.747434518161125,0.008717513390499584,-0.0038693973124745954,0.006731544525988106,0.0029171034456460816
2016-05-11,964.69,971.24,977.8,964.69,349448.0,339005275.76,1.0,35.555285028536844,-79.60339943342774,-8.181648647157932,321975877.0,-127.28454197764552,0.4166666666666667,978.5460000000003,87655137.41124922,43.000965011146185,-0.01706305029855279,983.0363190392717,9.74730639881084,0.0009673668824075306,0.0009635758732608328,-0.0038425131173321055,-0.0048735217440341655
2016-05-12,965.62,972.18,974.05,960.0,347949.0,336792700.57,0.0,36.90790620693821,-74.50282604144871,-7.7154644448053125,322323826.0,-117.42712466874724,0.4166666666666667,972.1780000000003,87910465.1116051,45.07424302454286,-0.011429501128714091,981.0624428503132,16.144051496380566,-0.0028945965460681947,0.003875993875719179,0.0,0.007782140442054948
2016-05-13,969.37,969.37,974.05,967.5,196741.0,191007255.66,1.0,34.32361411340507,-80.38517898262506,-7.369346879804463,322127085.0,-88.2586246508417,0.4166666666666667,968.9940000000003,87826061.72076541,50.556734066282736,-0.022664717447194654,978.9365441502564,22.138036903214235,0.0009692321141499347,-0.002902999564465149,-0.0038470289581670055,-0.007782140442054963
2016-05-16,966.56,970.31,970.31,960.0,229796.0,221931208.07,0.0,36.11915630139756,-78.41741678877969,-6.6212001008705865,322356881.0,-91.3132002933955,0.4166666666666667,969.1820000000004,88055857.72076541,52.051423102981644,-0.019869088264409456,977.3680815774823,22.677770659833307,-0.005808801863129898,0.003872231678615069,0.0009579975495109488,-0.0009692195415512912
2016-05-17,970.31,964.69,971.24,959.07,267379.0,257859628.95,0.0,30.19631583410657,-88.45995893223818,-6.4824849845762085,322089502.0,-85.21133324013226,0.4166666666666667,969.5580000000003,88035425.30745398,46.217336931210426,-0.033764022435897365,975.062975836122,18.09034006851552,0.0,-0.006783683191506774,-0.00483022922812586,-0.006863459286921375
2016-05-18,963.75,964.69,966.56,952.51,570314.0,547076639.38,0.0,30.19631583410657,-77.958740499457,-6.00093606752061,322089502.0,-89.01586186268818,0.3333333333333333,968.2480000000003,88453926.1857458,38.61918812826058,-0.02554597062566917,973.1769802295545,19.161531657860245,-0.0048735217440341655,-0.001942222117269288,0.0,0.007832678828472741
2016-05-19,961.88,960.0,966.56,960.0,182340.0,175591500.42,1.0,25.22546589161327,-86.21134020618557,-5.914681495343426,321907162.0,-76.41180791593528,0.25,965.8120000000004,88271586.1857458,34.64267539395582,-0.040268724757068,970.7811656423628,19.227043343067816,0.00487352174403423,-0.002925637839939331,0.0009720485135057307,-0.005860891520159364
2016-05-20,959.07,964.69,967.5,954.39,220698.0,212277642.0,0.0,37.55995456162686,-77.57731958762878,-4.870011238850118,322127860.0,-70.03924835791437,0.3333333333333333,964.8760000000003,88397675.27956732,40.89123580223257,-0.03917252644369626,969.6736809801148,31.19859392722221,-0.001950713977858736,0.00875135998360627,0.0009607786144537988,0.005860891520159354
2016-05-23,967.5,962.81,968.43,960.0,345559.0,333300178.49,0.0,34.79875736892881,-81.03829160530202,-4.1068523019548655,321782301.0,-58.388026680484934,0.3333333333333333,963.3760000000003,88282488.94623397,38.380227627436966,-0.04104499910360355,968.4257389837303,37.03374192698039,-0.0068262496256513705,-0.0058257221436669076,-0.0058201112903333825,-0.005860891520159364
2016-05-24,961.88,956.26,962.81,954.39,276849.0,265042286.91,1.0,26.61772666267925,-92.85033365109629,-4.146841891865375,321505452.0,-98.66440626392335,0.3333333333333333,961.6900000000003,88128610.87972566,29.5483285943968,-0.029463406712744444,966.213786441234,35.43278654699271,0.001953625535822489,-0.001956418298388075,0.0,0.0
2016-05-25,960.0,958.13,962.81,954.39,218063.0,209019882.7,0.0,32.087572586770285,-89.28503336510964,-3.603992148241456,321723515.0,-98.63348145383641,0.4166666666666667,960.378,88104266.55431,34.87313415349935,-0.011595159742925827,964.7440070882823,28.07600818435576,-0.0009815592960663202,-0.002931375619719628,-0.0009663894677874537,-0.0019717873083133016
2016-05-26,957.19,957.19,961.88,952.51,279094.0,266736775.84,1.0,30.70691004831179,-86.12099644128098,-3.0747281259467023,321444421.0,-117.74193548387257,0.3333333333333333,959.816,88103968.69518512,35.725039092534814,-0.0058370810440272645,963.3705512540492,22.829038893937177,0.004887793918107675,0.0,0.0019422221172692399,0.001971787308313299
2016-05-27,957.19,961.88,963.75,954.39,237904.0,228377555.02,1.0,44.90133982649522,-62.94978252273618,-1.8561294432582576,321682325.0,-64.23668840857654,0.3333333333333333,959.2539999999999,88246812.76356119,43.43006415071402,-0.009637164861414287,963.0995419351312,33.70144702373553,0.0009663894677873807,0.00293137561971959,-0.0009758326494818882,0.0009739699467645203
2016-05-30,960.0,962.81,962.81,955.32,406738.0,390119748.19,1.0,47.462230313316965,-59.27243969948609,-0.7450284441035162,322089063.0,-51.51395305636819,0.4166666666666667,959.2539999999999,88653550.76356119,52.27943343772928,-0.009638132856055468,963.0468979469257,46.57061334435125,0.02592781497285973,0.0009786875956875824,0.027828648676312642,0.0058656091690823045
2016-05-31,960.94,988.1,989.98,960.94,1010546.0,991668174.78,0.0,79.12426645504794,-5.0173472111022,3.351343990929907,323099609.0,235.3291475830813,0.4166666666666667,965.622,89533254.71948406,58.98868461196882,0.019321827578736725,967.6020074111208,69.90261346423111,-0.006650952346874856,0.024079711745089327,-0.0019008337034528925,0.01739317808697556
2016-06-01,984.36,981.55,988.1,977.8,594445.0,584161145.13,0.0,66.64210898558325,-22.49799839871913,5.032540892903422,322505164.0,204.87333357005303,0.4166666666666667,970.306,89371658.02045493,67.98150658938695,0.011583926786284806,970.1380060636444,79.06104895083,-0.0019171745911600792,-0.003816856799465217,-0.006650952346874856,-0.0019142876150243647
2016-06-02,980.61,979.67,981.55,975.93,312876.0,306269383.37,1.0,63.207732015909116,-27.515345609821328,5.6964082422164415,322192288.0,137.1282715871605,0.4166666666666667,974.802,89475207.72863998,62.583321600579126,0.01552830442940209,971.8710958702544,81.65643626011907,0.0038205121123805618,0.0,0.0038030592297440243,-0.0009636479945273328
2016-06-03,980.61,983.42,985.29,974.99,452054.0,443039580.98,1.0,67.24784719659354,-17.507339204697235,6.393435741368755,322644342.0,121.81011400569096,0.5,979.11,89763117.84902832,68.43635527039396,0.019415563548911986,973.9708966211173,77.49310559558741,0.0009553914273958852,0.0038168567994652882,0.0009535790367123344,0.0038388156041589227
2016-06-06,984.36,984.36,986.23,978.74,361238.0,354998364.13,1.0,68.29507636536626,-14.998665599145985,6.701480842763608,323005580.0,107.32084448409134,0.5,983.4199999999997,89943977.9958908,73.87439930221234,0.025375000000000016,975.8598245081868,79.99288319544513,0.0009443302811273543,0.0009443302811273543,0.0,0.002866924714889852
2016-06-07,985.29,985.29,986.23,981.55,244805.0,240887148.7,0.0,69.45461139806783,-12.516680010675346,6.733020696162707,323250385.0,94.97540673477077,0.5833333333333334,982.8579999999997,90090442.52580532,83.23115224156747,0.02135401009650759,977.5744018703348,84.99243839516046,-0.0018997217085233481,0.0019062496266524368,0.0009526705899400717,-0.0019171745911600792
2016-06-08,987.17,983.42,987.17,979.67,286345.0,281651740.87,0.0,63.82250425695806,-17.507339204697235,6.216874212187108,322964040.0,75.8790298664006,0.5833333333333334,983.2319999999997,90090442.52580532,78.06608657928811,0.02140609258316804,978.6372378939102,84.68417017651446,-0.01632086747132606,-0.007626483447556403,-0.0066674367072449645,-0.012500355358945371
